,title,link,tags,company,time,skills,salary
0,"Manager, Project Management",https://hirify.me/jobs/440575-manager-project-management,"['fulltime', 'lead']",Company hidden,4 seconds ago,"['budgeting', 'project management', 'stakeholder management', 'project planning', 'resource management']",
1,Hearing Instrument Specialist/Audiologist (Medtech),https://hirify.me/jobs/440574-hearing-instrument-specialist-audiologist,"['onsite', 'US', 'fulltime']",Company hidden,1 minute ago,"['sales', 'licensing', 'patient care', 'audiology', 'hearing aids']",['65 000 - 90 000\n$']
2,Senior Financial Institutions Underwriter (Fintech),https://hirify.me/jobs/440573-senior-financial-institutions-underwriter,"['onsite', 'Spain', 'fulltime', 'senior']",Company hidden,2 minutes ago,"['english', 'spanish', 'italian', 'underwriting', 'insurance', '+2 skills']",
3,Customer Solutions Design Manager,https://hirify.me/jobs/440572-customer-solutions-design-manager,"['hybrid', 'UK', 'fulltime']",Company hidden,3 minutes ago,"['risk management', 'cisco', 'stakeholder management', 'hpe', 'lan', '+6 skills']",
4,Contract And Commercial Manager,https://hirify.me/jobs/440571-contract-commercial-manager,"['onsite', 'Canada', 'fulltime', 'middle']",Company hidden,3 minutes ago,"['data analysis', 'stakeholder management', 'french', 'contract management', 'commercial acumen']",
5,Head Of Estates,https://hirify.me/jobs/440570-head-of-estates-management,"['remote (United_kingdom)', 'UK', 'fulltime', 'head']",Company hidden,3 minutes ago,"['communication skills', 'project management', 'budget management', 'leadership', 'mrics']",['49 601 - 60 000\nGBP']
6,Gender Advisor,https://hirify.me/jobs/440569-gender-advisor,"['onsite', 'Syria', 'fulltime']",Company hidden,3 minutes ago,"['english', 'arabic', 'women empowerment', 'gender', 'gender mainstreaming', '+1 skills']",
7,Satcom 24/7 Service & Operations Engineer,https://hirify.me/jobs/440568-satcom-service-operations-engineer,"['onsite', 'UK', 'fulltime']",Company hidden,3 minutes ago,"['teamwork', 'problem solving', 'customer focus', 'satellite communications', 'sc clearance']",
8,Meal Assistant,https://hirify.me/jobs/440567-meal-assistant,"['onsite', 'SS', 'fulltime']",Company hidden,3 minutes ago,"['english', 'reporting', 'monitoring', 'data collection', 'evaluation', '+2 skills']",
9,Director Of Acquisitions (Industrial),https://hirify.me/jobs/440566-director-acquisitions-industrial-real-estate,"['hybrid', 'US', 'fulltime', 'director']",Company hidden,3 minutes ago,"['ai', 'market analysis', 'real estate', 'underwriting', 'acquisitions', '+2 skills']",
10,Cafe Back Of House Team Member,https://hirify.me/jobs/440565-cafe-back-house-team,"['onsite', 'UK', 'fulltime']",Company hidden,4 minutes ago,"['customer service', 'communication', 'teamwork', 'health and safety', 'organisation']",
11,Senior Account Executive (SaaS),https://hirify.me/jobs/414826-senior-account-executive-saas,"['UK', 'fulltime', 'senior']",Company hidden,updated 11 minutes ago,"['sales', 'b2b', 'account management', 'saas', 'pipeline strategy', '+1 skills']",['170 000\nGBP']
12,Senior Payment Strategy Manager (Fintech),https://hirify.me/jobs/440564-senior-payment-strategy-manager,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,12 minutes ago,"['project management', 'financial analysis', 'healthcare', 'revenue cycle', 'payment integrity', '+1 skills']",['140 000 - 160 000\n$']
13,Fractional Growth Consultant (Marketing),https://hirify.me/jobs/440563-fractional-growth-consultant-marketing,"['remote (Global)', 'project']",Company hidden,12 minutes ago,"['sql', 'analytics', 'performance marketing', 'growth marketing', 'conversion optimization', '+4 skills']",
14,Marketing Specialist - Web Production,https://hirify.me/jobs/440562-marketing-specialist-web-production,"['remote (USA)/hybrid', 'US', 'fulltime', 'middle']",Company hidden,14 minutes ago,"['photoshop', 'figma', 'seo', 'html', 'digital marketing', '+2 skills']",['80 200 - 97 800\n$']
15,"Principal Creative, Art Direction (Fintech)",https://hirify.me/jobs/440561-principal-creative-art-direction-fintech,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,14 minutes ago,"['blockchain', 'brand management', 'art direction', 'creative direction', 'digital assets', '+2 skills']",['172 500 - 222 500\n$']
16,"Marketing Intern, Creative Operations (Fintech)",https://hirify.me/jobs/440560-marketing-intern-creative-operations,"['remote (USA)/hybrid', 'US', 'fulltime', 'trainee']",Company hidden,15 minutes ago,"['communications', 'fintech', 'figma', 'project management', 'marketing', '+4 skills']",['20 - 20\n$']
17,"Special Counsel, Digital Assets (Fintech)",https://hirify.me/jobs/440559-special-counsel-digital-assets,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,15 minutes ago,"['fintech', 'ai', 'blockchain', 'legal', 'crypto', '+3 skills']",['200 000 - 262 500\n$']
18,Senior Field Marketing Specialist (Web3),https://hirify.me/jobs/440558-senior-field-marketing-specialist-web3,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,15 minutes ago,"['ai', 'google suite', 'b2b', 'web3', 'salesforce', '+5 skills']",['112 500 - 147 500\n$']
19,"Senior Counsel, Bank Regulatory (Fintech)",https://hirify.me/jobs/440557-senior-counsel-bank-regulatory,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,15 minutes ago,"['fintech', 'ai', 'chatgpt', 'gemini', 'digital assets', '+4 skills']",['230 000 - 297 500\n$']
20,"Manager, Trust Bank Operations & Strategy (Fintech)",https://hirify.me/jobs/440556-manager-trust-bank-operations-strategy,"['remote (USA)', 'US', 'fulltime']",Company hidden,16 minutes ago,"['project management', 'blockchain', 'risk management', 'stakeholder management', 'regulatory compliance', '+2 skills']",['140 000 - 185 000\n$']
21,Senior / Staff 3D Engine Software Engineer (Simulation),https://hirify.me/jobs/440555-3d-engine-software-engineer-simulation,"['hybrid', 'US', 'fulltime', 'senior/lead']",Company hidden,16 minutes ago,"['ai', 'python', 'c++', 'cuda', '3d graphics', '+3 skills']",['245 000 - 305 000\n$']
22,Head Of East Coast Sales (Adtech),https://hirify.me/jobs/440554-head-east-coast-sales,"['hybrid', 'UK', 'fulltime', 'head']",Company hidden,16 minutes ago,"['sales', 'ai', 'advertising', 'leadership', 'client management', '+2 skills']",['216 000 - 270 000\n$']
23,Business Development Representative,https://hirify.me/jobs/232800-business-development-representative,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,updated 17 minutes ago,"['crm', 'sales', 'startup experience', 'ai', 'business development', '+5 skills']",['30 - 35\n$']
24,Vice President / Senior Vice President (Fintech),https://hirify.me/jobs/440553-vice-president-fintech-strategy,"['hybrid', 'US', 'fulltime', 'director']",Company hidden,17 minutes ago,"['fintech', 'strategy', 'm&a', 'kpis', 'financial services', '+3 skills']",['165 000 - 220 000\n$']
25,Community Manager (Gamedev),https://hirify.me/jobs/440552-community-manager-gamedev-sega,"['hybrid', 'US', 'fulltime', 'middle']",Company hidden,20 minutes ago,"['content creation', 'social media', 'analytics', 'community management', 'social media marketing', '+3 skills']",['100 000 - 125 000\n$']
26,"Account Manager, Channel (SaaS)",https://hirify.me/jobs/440551-account-manager-channel-saas,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,20 minutes ago,"['b2b sales', 'account management', 'salesforce', 'saas', 'channel partnerships']",
27,Community Manager (Gamedev),https://hirify.me/jobs/440550-community-manager-gamedev-atlus,"['hybrid', 'US', 'fulltime', 'senior']",Company hidden,20 minutes ago,"['analytics', 'community management', 'social media marketing', 'gamedev', 'kpi', '+2 skills']",['100 000 - 125 000\n$']
28,Community Manager (Gamedev),https://hirify.me/jobs/440549-community-manager-gamedev-sega,"['hybrid', 'US', 'fulltime', 'middle']",Company hidden,20 minutes ago,"['content creation', 'social media', 'analytics', 'community management', 'social media marketing', '+3 skills']",['100 000 - 125 000\n$']
29,"Vp, People Business Partners & Talent Development (AI)",https://hirify.me/jobs/440548-people-business-partners-talent-development,"['hybrid', 'Australia', 'fulltime', 'director']",Company hidden,22 minutes ago,"['ai', 'saas', 'talent development', 'change management', 'executive presence', '+1 skills']",['209 400 - 389 000\nCAD']
30,Senior Product Designer (Fintech),https://hirify.me/jobs/440547-senior-product-designer-fintech,"['remote/hybrid', 'US', 'fulltime', 'senior']",Company hidden,23 minutes ago,"['fintech', 'ai', 'figma', 'user research', 'saas', '+5 skills']",['128 400 - 151 000\nCAD']
31,"Senior Manager, People Systems",https://hirify.me/jobs/440546-senior-manager-people-systems,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,23 minutes ago,"['ai', 'jira', 'system architecture', 'hris', 'data privacy', '+3 skills']",['181 000 - 213 000\n$']
32,Senior Product Designer (AI),https://hirify.me/jobs/440545-senior-product-designer-ai,"['remote (Canada/United_states)/hybrid', 'UK', 'fulltime', 'senior']",Company hidden,23 minutes ago,"['ai', 'figma', 'b2b', 'ux', 'ui', '+3 skills']",['128 400 - 151 000\nCAD']
33,Technical Producer II (AI),https://hirify.me/jobs/440544-technical-producer-machine-learning-ai,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,25 minutes ago,"['agile', 'ai', 'data science', 'jira', 'scrum', '+2 skills']",['150 000 - 209 600\n$']
34,Principal Lighting Artist (Gamedev),https://hirify.me/jobs/440543-principal-lighting-artist-gamedev,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,25 minutes ago,"['photoshop', 'python', 'maya', 'lighting', 'shaders', '+3 skills']",['206 700 - 289 000\n$']
35,Program Manager (Digital Marketing),https://hirify.me/jobs/440542-program-manager-integrated-service-strategy,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,25 minutes ago,"['marketing strategy', 'digital marketing', 'strategy', 'program management', 'growth marketing', '+2 skills']",['85 000 - 115 000\n$']
36,Senior Privacy Counsel,https://hirify.me/jobs/440541-senior-privacy-counsel,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,27 minutes ago,"['ai', 'ml', 'gdpr', 'data protection', 'privacy laws', '+2 skills']",['199 625 - 292 783\n$']
37,Revenue Intelligence Operations Manager (Sales),https://hirify.me/jobs/440540-revenue-intelligence-operations-manager-sales,"['hybrid', 'US', 'fulltime', 'middle/senior']",Company hidden,27 minutes ago,"['sales', 'ai', 'automation', 'saas', 'stakeholder management', '+2 skills']",['102 700 - 263 000\n$']
38,Ios Engineering Intern (Mobile Development),https://hirify.me/jobs/440539-ios-engineering-intern-mobile,"['onsite', 'US', 'fulltime', 'trainee']",Company hidden,27 minutes ago,"['ui', 'ios', 'swift', 'unit testing', 'startup', '+1 skills']",['55 - 65\n$']
39,Senior Privacy Counsel (Legaltech),https://hirify.me/jobs/440538-senior-privacy-counsel-legaltech,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,27 minutes ago,"['ai', 'ml', 'gdpr', 'data protection', 'biometrics', '+2 skills']",
40,Frontend Software Engineering Intern (React),https://hirify.me/jobs/440537-frontend-software-engineering-react-intern,"['onsite', 'US', 'fulltime', 'trainee']",Company hidden,27 minutes ago,"['angular', 'javascript', 'typescript', 'css', 'react native', '+3 skills']",['55 - 65\n$']
41,Backend Software Engineering Intern (AI),https://hirify.me/jobs/440536-backend-software-engineering-intern,"['onsite', 'US', 'fulltime', 'trainee']",Company hidden,27 minutes ago,"['ai', 'python', 'go', 'kubernetes', 'redis', '+11 skills']",['55 - 65\n$']
42,"AVP, Enterprise Sales West (SaaS)",https://hirify.me/jobs/440535-avp-enterprise-sales-saas,"['remote (USA)/hybrid', 'US', 'fulltime', 'head']",Company hidden,27 minutes ago,"['cloud', 'salesforce', 'saas', 'sales management', 'c level communication', '+1 skills']",['170 300 - 263 900\n$']
43,Regional Marketing Manager,https://hirify.me/jobs/440534-regional-marketing-manager-anz,"['onsite', 'Australia', 'project', 'middle']",Company hidden,28 minutes ago,"['ai', 'saas', 'b2b marketing', 'abm', 'freelance', '+2 skills']",
44,AI Tutor (Audio Editing),https://hirify.me/jobs/440533-ai-tutor-audio-editing,"['remote (USA)', 'US', 'fulltime']",Company hidden,28 minutes ago,"['ai', 'sound design', 'startup', 'pro tools', 'reaper', '+8 skills']",['30 - 75\n$']
45,Commercial Lead (Fintech),https://hirify.me/jobs/440532-commercial-lead-fintech-partnerships,"['hybrid', 'UK', 'fulltime', 'lead']",Company hidden,29 minutes ago,"['sales', 'fintech', 'business development', 'negotiation', 'strategic partnerships', '+2 skills']",['171 600 - 214 800\n$']
46,Senior Sales Engineer (Medtech),https://hirify.me/jobs/440531-senior-sales-engineer-medtech,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,30 minutes ago,"['ai', 'python', 'sql', 'azure', 'r', '+5 skills']",['143 000 - 222 000\n$']
47,Spectrum Engineer,https://hirify.me/jobs/440530-spectrum-engineer,"['US', 'fulltime', 'middle']",Company hidden,31 minutes ago,"['matlab', 'telecom', 'rf', 'regulatory', 'space', '+2 skills']",['110 000 - 145 000\n$']
48,Digital Sales Representative (SaaS),https://hirify.me/jobs/440529-digital-sales-representative-saas,"['remote (USA)', 'US', 'fulltime', 'middle']",Company hidden,34 minutes ago,"['b2b sales', 'saas', 'cloud computing', 'solution selling', 'customer acquisition', '+1 skills']",['62 580 - 86 944\n$']
49,"Senior Product Designer, Ads Measurement",https://hirify.me/jobs/440528-senior-product-designer-ads-measurement,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,35 minutes ago,"['ai', 'ux', 'ui', 'product design', 'web', '+2 skills']",['180 200 - 252 300\n$']
50,Software Engineer Intern (Fall 2026),https://hirify.me/jobs/440527-software-engineer-intern,"['hybrid', 'US', 'fulltime', 'trainee']",Company hidden,38 minutes ago,"['ai', 'python', 'typescript', 'react', 'node']",['57 - 61\n$']
51,Senior Applied Scientist (AI),https://hirify.me/jobs/245779-senior-applied-scientist-ai,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,updated 38 minutes ago,"['ai', 'python', 'llm', 'machine learning', 'pytorch', '+3 skills']",
52,"Technical Producer II (Game Development, AI)",https://hirify.me/jobs/440526-technical-producer-game-ai,"['fulltime', 'middle']",Company hidden,38 minutes ago,"['agile', 'ai', 'data science', 'jira', 'scrum', '+2 skills']",
53,Principal Lighting Artist (Gamedev),https://hirify.me/jobs/440525-principal-lighting-artist-gamedev,"['fulltime', 'senior']",Company hidden,38 minutes ago,"['photoshop', 'python', 'maya', 'lighting', 'shaders', '+2 skills']",
54,Staff Electrode Engineer,https://hirify.me/jobs/440524-staff-electrode-engineer-battery,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,39 minutes ago,"['python', 'data analysis', 'databases', 'korean', 'mandarin', '+4 skills']",['151 000 - 191 000\n$']
55,Staff Electrolyte Engineer,https://hirify.me/jobs/440523-staff-electrolyte-engineer,"['onsite', 'US', 'fulltime', 'middle/senior']",Company hidden,40 minutes ago,"['data analysis', 'battery', 'failure analysis', 'li ion', 'electrochemical', '+2 skills']",['151 000 - 191 000\n$']
56,Staff Battery Engineer,https://hirify.me/jobs/440522-staff-battery-engineer,"['onsite', 'US', 'fulltime', 'middle/senior']",Company hidden,40 minutes ago,"['python', 'data analysis', 'mandarin', 'failure analysis', 'battery engineering', '+5 skills']",['151 000 - 191 000\n$']
57,Inbound Smb Sales Specialist (Fintech),https://hirify.me/jobs/440521-inbound-smb-sales-specialist-fintech,"['remote (USA)', 'US', 'fulltime']",Company hidden,1 hour ago,"['crm', 'sales', 'salesforce', 'cold calling', 'us']",
58,Technical Integration Engineer (Fintech),https://hirify.me/jobs/440520-technical-integration-engineer-fintech,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,1 hour ago,"['fintech', 'startup experience', 'javascript', 'mongodb', 'api', '+4 skills']",['115 000 - 150 000\n$']
59,Senior Machine Learning Engineer (Medtech),https://hirify.me/jobs/440519-senior-machine-learning-engineer,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,1 hour ago,"['ai', 'python', 'aws', 'machine learning', 'pytorch', '+7 skills']",
60,Fullstack Software Engineer (AI),https://hirify.me/jobs/440518-fullstack-software-engineer-ai,"['fulltime', 'middle/senior']",Company hidden,1 hour ago,"['ai', 'python', 'sql', 'go', 'kubernetes', '+6 skills']",
61,Backend Software Engineer (AI),https://hirify.me/jobs/440517-backend-software-engineer-ai,"['fulltime', 'middle/senior']",Company hidden,1 hour ago,"['ai', 'java', 'python', 'sql', 'go', '+10 skills']",
62,It Support Engineer,https://hirify.me/jobs/440516-it-support-engineer-santiago-chile,"['onsite', 'Chile', 'fulltime', 'junior/middle']",Company hidden,1 hour ago,"['jira', 'active directory', 'microsoft office', 'servicenow', 'wi fi', '+4 skills']",
63,Regional Sales Director (Cybersecurity),https://hirify.me/jobs/440515-regional-sales-director-cybersecurity,"['remote (USA)', 'US', 'fulltime', 'director']",Company hidden,1 hour ago,"['sales', 'cybersecurity', 'enterprise sales', 'dlp', 'casb', '+2 skills']",['325 000 - 350 000\n$']
64,"Security Engineer, Product Security (Cybersecurity)",https://hirify.me/jobs/440514-security-engineer-product-security,"['remote (USA)', 'US', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['python', 'go', 'typescript', 'security', 'devops', '+6 skills']",
65,"Senior Officer, Diversity, Equity & Inclusion (Africa, Europe & Middle East)",https://hirify.me/jobs/440513-senior-officer-diversity-equity-inclusion,"['onsite', 'Ethiopia', 'fulltime', 'senior']",Company hidden,1 hour ago,"['hr', 'leadership', 'organizational development', 'change management', 'inclusion', '+2 skills']",
66,Forward Deployment Engineer (Fintech),https://hirify.me/jobs/440512-forward-deployment-engineer-fintech,"['remote (USA)', 'US', 'fulltime', 'junior']",Company hidden,1 hour ago,"['fintech', 'python', 'backend', 'javascript', 'api', '+2 skills']",
67,"Senior Research Scientist, Global Health Modeling",https://hirify.me/jobs/440511-senior-research-scientist-health,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,1 hour ago,"['python', 'data science', 'statistics', 'r', 'forecasting', '+2 skills']",['190 100 - 294 700\n$']
68,DLP Analyst (AI),https://hirify.me/jobs/440510-dlp-analyst-ai,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,1 hour ago,"['ai', 'python', 'gdpr', 'siem', 'bash', '+9 skills']",
69,Regional Sales Director (Cybersecurity),https://hirify.me/jobs/440509-regional-sales-director-cybersecurity,"['remote (USA)', 'US', 'fulltime', 'director']",Company hidden,1 hour ago,"['crm', 'sales', 'cybersecurity', 'startup', 'enterprise sales', '+3 skills']",['325 000 - 350 000\n$']
70,Technical Solutions Consultant (AI),https://hirify.me/jobs/440508-technical-solutions-consultant-ai,"['remote (USA)', 'US', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['ai', 'azure', 'api', 'aws', 'gcp', '+7 skills']",['130 000 - 160 000\n$']
71,Regional Sales Director (Cybersecurity),https://hirify.me/jobs/440507-regional-sales-director-cybersecurity,"['remote (USA)', 'US', 'fulltime', 'director']",Company hidden,1 hour ago,"['crm', 'sales', 'saas', 'cybersecurity', 'startup', '+4 skills']",['325 000 - 350 000\n$']
72,Special Education Quantitative Researcher,https://hirify.me/jobs/440506-special-education-quantitative-researcher,"['remote (USA)', 'US', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['data analysis', 'r', 'quantitative research', 'stata', 'policy evaluation', '+1 skills']",['92 700 - 113 000\n$']
73,Regional Sales Director (Cybersecurity),https://hirify.me/jobs/440505-regional-sales-director-cybersecurity,"['remote (USA)', 'US', 'fulltime', 'director']",Company hidden,1 hour ago,"['crm', 'sales', 'cybersecurity', 'startup', 'dlp', '+3 skills']",['325 000 - 350 000\n$']
74,Senior Technical Product Manager (Web3),https://hirify.me/jobs/440504-senior-technical-product-manager-web3,"['remote (Global)', 'US', 'fulltime', 'senior']",Company hidden,1 hour ago,"['product management', 'typescript', 'web3', 'apis', 'rust', '+3 skills']",
75,Lead AI/ML Scientist (Cybersecurity),https://hirify.me/jobs/440503-lead-ai-ml-scientist,"['hybrid', 'US', 'fulltime', 'lead']",Company hidden,1 hour ago,"['startup experience', 'ai', 'java', 'ml', 'python', '+11 skills']",
76,"Senior Engineering Manager, Dev Tools (Web3)",https://hirify.me/jobs/440502-senior-engineering-manager-devtools,"['remote (Europe)', 'US', 'fulltime', 'lead']",Company hidden,1 hour ago,"['typescript', 'web3', 'leadership', 'rust', 'open source', '+3 skills']",
77,Product Marketing Manager (AI),https://hirify.me/jobs/440501-product-marketing-manager-ai,"['onsite', 'US', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['ai', 'marketing analytics', 'product marketing', 'content marketing', 'startup', '+3 skills']",['120 000 - 140 000\n$']
78,Lead Sales Engineer (AI),https://hirify.me/jobs/440500-lead-sales-engineer-ai,"['onsite', 'US', 'fulltime', 'lead']",Company hidden,1 hour ago,"['ai', 'saas', 'cybersecurity', 'startup', 'solutions architecture', '+3 skills']",
79,Lead Sales Engineer (AI Security),https://hirify.me/jobs/440499-lead-sales-engineer-ai,"['remote (USA)', 'US', 'fulltime', 'lead']",Company hidden,1 hour ago,"['ai', 'cybersecurity', 'startup', 'software architecture', 'solutions architecture', '+3 skills']",
80,Customer Success Manager (EdTech),https://hirify.me/jobs/440498-customer-success-manager-edtech,"['remote (Germany)', 'UK', 'fulltime', 'middle']",Company hidden,1 hour ago,"['sales', 'english', 'communication', 'customer success', 'edtech', '+2 skills']",
81,Lead Sales Engineer (AI Security),https://hirify.me/jobs/440497-lead-sales-engineer-ai,"['remote (USA)', 'US', 'fulltime', 'lead']",Company hidden,1 hour ago,"['ai', 'communication skills', 'cybersecurity', 'startup', 'software architecture', '+4 skills']",
82,Sales Manager (EdTech),https://hirify.me/jobs/440496-sales-manager-edtech,"['remote (United_kingdom)', 'UK', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['sales', 'b2b', 'account management', 'hubspot', 'startup', '+3 skills']",
83,Founding Channel Manager (West) (AI),https://hirify.me/jobs/440495-channel-manager-west-ai,"['US', 'fulltime']",Company hidden,1 hour ago,"['sales', 'ai', 'b2b', 'saas', 'cybersecurity', '+5 skills']",
84,Senior Platform Engineer,https://hirify.me/jobs/440494-senior-platform-engineer,"['hybrid', 'Norway', 'fulltime', 'senior']",Company hidden,1 hour ago,"['ai', 'python', 'go', 'kubernetes', 'ansible', '+6 skills']",
85,People Business Partner,https://hirify.me/jobs/440493-people-business-partner-hr,"['hybrid', 'UK', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['project management', 'talent management', 'employee relations', 'hr policy', 'employee experience', '+2 skills']",
86,Founding Channel Manager (East) (AI),https://hirify.me/jobs/440492-channel-manager-ai-east,"['onsite', 'US', 'fulltime', 'lead']",Company hidden,1 hour ago,"['sales', 'ai', 'cybersecurity', 'startup', 'b2b saas', '+4 skills']",
87,Senior Go Developer,https://hirify.me/jobs/440491-senior-go-developer,"['hybrid', 'Norway', 'fulltime', 'senior']",Company hidden,1 hour ago,"['go', 'kubernetes', 'redis', 'terraform', 'mysql', '+4 skills']",
88,Enterprise Customer Success Manager (AI),https://hirify.me/jobs/440490-enterprise-customer-success-manager,"['hybrid', 'US', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['ai', 'b2b', 'account management', 'security', 'customer success', '+3 skills']",['120 000 - 180 000\n$']
89,Account Manager (Sales) (EdTech),https://hirify.me/jobs/440489-account-manager-sales-edtech,"['remote (United_kingdom)/hybrid', 'UK', 'fulltime', 'middle']",Company hidden,1 hour ago,"['sales', 'b2b', 'account management', 'hubspot', 'go to market strategy', '+3 skills']",
90,Developer Relations Engineer (Web3),https://hirify.me/jobs/440488-developer-relations-engineer-web3,"['remote (Global)', 'fulltime', 'middle']",Company hidden,1 hour ago,"['go', 'typescript', 'spanish', 'blockchain', 'web3', '+5 skills']",
91,Staff Backend Software Engineer (Java/Scala),https://hirify.me/jobs/440487-backend-software-engineer-java-scala,"['remote (Canada)', 'Canada', 'fulltime', 'senior']",Company hidden,1 hour ago,"['java', 'sql', 'android', 'aws', 'gcp', '+4 skills']",['130 000 - 170 000\nCAD']
92,Research And Innovation Grants Specialist (Web3),https://hirify.me/jobs/440486-research-innovation-grants-specialist-web3,"['remote (United_kingdom)', 'UK', 'fulltime', 'middle/senior']",Company hidden,1 hour ago,"['budgeting', 'project management', 'blockchain', 'web3', 'compliance', '+4 skills']",
