,title,link,tags,company,time,skills,salary
190,Senior Developer Advocacy Engineer (AI),https://hirify.me/jobs/440383-senior-developer-advocacy-engineer,"['remote (United_kingdom)', 'UK', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'go', 'kubernetes', 'typescript', 'grafana', '+4 skills']",['91 755 - 110 106\nGBP']
191,Senior Developer Advocacy Engineer (AI),https://hirify.me/jobs/440382-senior-developer-advocacy-engineer,"['remote (Sweden)', 'Sweden', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'go', 'kubernetes', 'typescript', 'grafana', '+4 skills']",['775 444 - 930 533\nSEK']
192,Revenue Operations Analyst (SaaS),https://hirify.me/jobs/440381-revenue-operations-analyst-saas,"['hybrid', 'US', 'fulltime', 'middle']",Company hidden,2 hours ago,"['crm', 'ai', 'sql', 'excel', 'salesforce', '+3 skills']",['644 000 - 966 000\nMXN']
193,Senior Logging & Detection Engineer (AI),https://hirify.me/jobs/440380-senior-logging-detection-engineer,"['remote/hybrid', 'Canada', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'python', 'sql', 'go', 'azure', '+15 skills']",['149 600 - 202 400\nCAD']
194,Senior Analytics Engineer (Data),https://hirify.me/jobs/440379-senior-analytics-engineer-data,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'testing', 'analytics', 'dbt', 'documentation', '+5 skills']",['127 651 - 153 180\n$']
195,Senior Data Consultant,https://hirify.me/jobs/440378-senior-data-consultant,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,2 hours ago,"['agile', 'ai', 'cloud', 'devops', 'data governance', '+3 skills']",['175 000 - 205 000\n$']
196,Senior AI Research Engineer (AI),https://hirify.me/jobs/440377-senior-ai-research-engineer,"['hybrid', 'Australia', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'python', 'data science', 'llm', 'machine learning', '+3 skills']",
197,Senior Communications Specialist (Social Media),https://hirify.me/jobs/440376-senior-communications-specialist-social-media,"['remote (Europe)', 'fulltime', 'senior']",Company hidden,2 hours ago,"['communications', 'ai', 'video', 'social media', 'analytics', '+2 skills']",
198,Senior Developer Advocacy Engineer (AI),https://hirify.me/jobs/440375-senior-developer-advocacy-engineer-ai,"['remote (Ireland)', 'Ireland', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'go', 'kubernetes', 'typescript', 'open source', '+3 skills']",['104 000 - 124 800\n€']
199,Software Engineer (Ramp Travel),https://hirify.me/jobs/440374-software-engineer-ramp-travel,"['remote (USA)', 'US', 'fulltime', 'middle/senior']",Company hidden,2 hours ago,"['ai', 'python', 'backend', 'startup', 'system design', '+3 skills']",['160 000 - 220 000\n$']
200,Senior Analytics Engineer (Data),https://hirify.me/jobs/440373-senior-analytics-engineer-data,"['remote (USA)', 'Canada', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'analytics', 'dbt', 'aws', 'gcp', '+3 skills']",['129 392 - 155 272\nCAD']
201,"Senior Developer, Enterprise AI",https://hirify.me/jobs/440372-senior-developer-enterprise-ai,"['remote (Canada)/hybrid', 'Canada', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'python', 'sql', 'dbt', 'llm', '+2 skills']",['149 600 - 176 000\nCAD']
202,"Manager, Enterprise AI (AI)",https://hirify.me/jobs/440371-manager-enterprise-ai-ai,"['hybrid', 'UK', 'fulltime']",Company hidden,2 hours ago,"['ai', 'python', 'sql', 'security', 'dbt', '+6 skills']",['176 000 - 264 000\nCAD']
203,"Manager, Customer Success, SLED",https://hirify.me/jobs/440370-manager-customer-success-sled,"['hybrid', 'US', 'fulltime']",Company hidden,2 hours ago,"['b2b', 'account management', 'salesforce', 'customer success', 'saas', '+2 skills']",
204,Recruiting Coordinator (Hrtech),https://hirify.me/jobs/440369-recruiting-coordinator-hrtech,"['onsite', 'US', 'fulltime']",Company hidden,2 hours ago,"['zoom', 'scheduling', 'ats', 'asana', 'hrtech', '+2 skills']",['40 - 48\n$']
205,Accounts Payable & Process Specialist (Fintech),https://hirify.me/jobs/440368-accounts-payable-process-specialist,"['onsite', 'Germany', 'fulltime', 'middle/senior']",Company hidden,2 hours ago,"['finance', 'english', 'automation', 'sap', 'startup', '+5 skills']",
206,Senior Software Engineer,https://hirify.me/jobs/151574-senior-software-engineer,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,updated 2 hours ago,"['python', 'kubernetes', 'kafka', 'django', 'terraform', '+9 skills']",['130 000 - 250 000\n$']
207,"Manager, Web & Digital",https://hirify.me/jobs/440367-manager-web-digital-marketing,"['hybrid', 'US', 'fulltime']",Company hidden,2 hours ago,"['seo', 'digital marketing', 'content management', 'web', 'web analytics', '+1 skills']",['104 977 - 194 958\n$']
208,Principal Technical Product Manager (AI),https://hirify.me/jobs/440366-principal-technical-product-manager-ai,"['US', 'fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'gamedev', 'llm', 'machine learning', 'product roadmap', '+2 skills']",['229 200 - 319 500\n$']
209,"Social, Community & Influencers Manager (Gamedev)",https://hirify.me/jobs/440365-social-community-influencers-manager-gamedev,"['hybrid', 'Brazil', 'fulltime', 'lead']",Company hidden,2 hours ago,"['social media', 'community management', 'digital marketing', 'influencer marketing', 'gaming', '+2 skills']",
210,Senior Technical Designer (Gamedev),https://hirify.me/jobs/440364-senior-technical-designer-gamedev,"['fulltime', 'senior']",Company hidden,2 hours ago,"['ai', 'scripting', 'c++', 'game design', 'unreal engine 5', '+2 skills']",
211,Vercel Development Representative (APAC),https://hirify.me/jobs/440363-vercel-development-representative-apac,"['remote (Global)/hybrid', 'Australia', 'fulltime', 'middle']",Company hidden,2 hours ago,"['crm', 'sales', 'lead generation', 'saas', 'web development', '+2 skills']",
212,Accounting Manager,https://hirify.me/jobs/440362-accounting-manager,"['remote (Global)', 'fulltime', 'middle']",Company hidden,2 hours ago,"['ai', 'accounting', 'automation', 'inventory management', 'cpa', '+5 skills']",
213,Senior Technical Recruiter,https://hirify.me/jobs/440361-senior-technical-recruiter-it,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,2 hours ago,"['crm', 'sdlc', 'sourcing', 'ats', 'technical recruiting', '+3 skills']",
214,Staff Memory Circuit Design Engineer,https://hirify.me/jobs/440360-memory-circuit-design-engineer,"['onsite', 'US', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['python', 'memory', 'dft', 'signal integrity', 'circuit design', '+3 skills']",['108 000 - 172 800\n$']
215,Inbound SMB Sales Specialist,https://hirify.me/jobs/440359-inbound-smb-sales-specialist,"['US', 'fulltime']",Company hidden,3 hours ago,"['crm', 'sales', 'b2b sales', 'lead generation', 'salesforce', '+2 skills']",
216,Sr. Software Engineer Fullstack (AI),https://hirify.me/jobs/440358-software-engineer-fullstack-ai,"['hybrid', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'java', 'python', 'typescript', 'fullstack', '+3 skills']",['164 000 - 160 100\n$']
217,Principal Software Engineer,https://hirify.me/jobs/306228-principal-software-engineer,"['hybrid', 'US', 'fulltime', 'senior']",Company hidden,updated 3 hours ago,"['debugging', 'distributed systems', 'test design', 'performance analysis', 'software design']",
218,"Intern, Finance (Fintech)",https://hirify.me/jobs/440357-intern-finance-fintech,"['onsite', 'US', 'fulltime', 'trainee']",Company hidden,3 hours ago,"['excel', 'finance', 'powerpoint', 'google docs', 'google sheets', '+2 skills']",['4 160 - 4 576\n$']
219,Technical Project Manager (AI),https://hirify.me/jobs/440356-technical-project-manager-ai,"['remote (Global)', 'Philippines', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['ai', 'ml', 'sql', 'excel', 'project management', '+2 skills']",
220,Strategic Account Executive (AI),https://hirify.me/jobs/440355-strategic-account-executive-ai,"['remote (Brazil)', 'Brazil', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['sales', 'ai', 'english', 'cloud', 'api', '+2 skills']",
221,Fullstack Developer (AI),https://hirify.me/jobs/439323-fullstack-developer-ai,"['remote', 'Russia', 'fulltime', 'middle']",TrueSpace,3 hours ago,"['ai', 'redis', 'docker', 'typescript', 'websocket', '+3 skills']",
222,Enterprise Account Executive (AI),https://hirify.me/jobs/440354-enterprise-account-executive-ai,"['remote (Brazil)', 'Brazil', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['sales', 'ai', 'english', 'cloud', 'api', '+2 skills']",
223,Staff Software Engineer (L4) Data Platform,https://hirify.me/jobs/440353-staff-software-engineer-data-platform,"['remote (USA)', 'US', 'fulltime', 'lead']",Company hidden,3 hours ago,"['java', 'python', 'kafka', 'etl', 'hadoop', '+7 skills']",['171 120 - 213 900\n$']
224,ServiceNow Solution Developer,https://hirify.me/jobs/440352-servicenow-solution-developer,"['remote (USA)', 'US', 'fulltime']",Company hidden,3 hours ago,"['servicenow', 'mdm', 'master data management']",['88 000 - 132 000\n$']
225,Salesforce Tech Administrator (ERP/CRM),https://hirify.me/jobs/440351-salesforce-tech-administrator-erp-crm,"['remote (Canada)', 'Canada', 'fulltime', 'middle']",Company hidden,3 hours ago,"['salesforce', 'data management', 'apex', 'cpq', 'soql', '+2 skills']",['90 800 - 113 500\nCAD']
226,Observability Engineer (Dynatrace),https://hirify.me/jobs/440347-observability-engineer-dynatrace,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,3 hours ago,"['monitoring', 'ci cd', 'servicenow', 'dashboards', 'dynatrace', '+1 skills']",['99 000 - 114 000\n$']
227,Sr. Software Dev Engineer (AI),https://hirify.me/jobs/440345-software-dev-engineer-ai,"['US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'ml', 'software development', 'programming', 'design patterns', '+2 skills']",['168 100 - 227 400\n$']
228,Sr. Worldwide Specialist - Amazon Bedrock (AI),https://hirify.me/jobs/440344-worldwide-specialist-amazon-bedrock-ai,"['US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['sales', 'ai', 'business development', 'machine learning', 'generative ai', '+2 skills']",['147 900 - 220 200\n$']
229,Senior Brand Designer,https://hirify.me/jobs/440343-senior-brand-designer-flexport,"['onsite', 'Mexico', 'project', 'senior']",Company hidden,3 hours ago,"['ai', 'figma', 'spanish', 'canva', 'google slides', '+4 skills']",
230,Sr. Software Dev Engineer (AI),https://hirify.me/jobs/440342-software-dev-engineer-ai,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'software development', 'programming', 'aws', 'design patterns', '+2 skills']",['168 100 - 227 400\n$']
231,Lead Producer (Gamedev),https://hirify.me/jobs/440341-lead-producer-gamedev,"['hybrid/onsite', 'US', 'fulltime', 'lead']",Company hidden,3 hours ago,"['agile', 'game development', 'project management', 'jira', 'confluence', '+1 skills']",['143 000 - 218 500\n$']
232,Sde-Machine Learning (AI),https://hirify.me/jobs/440340-sde-machine-learning-ai,"['onsite', 'US', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['ai', 'ml', 'python', 'machine learning', 'generative ai', '+1 skills']",['165 200 - 223 600\n$']
233,Sr. Software Dev Engineer (AI),https://hirify.me/jobs/440339-software-dev-engineer-ai,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'software development', 'programming', 'aws', 'design patterns', '+3 skills']",['168 100 - 227 400\n$']
234,"Sr. Worldwide Specialist - Genai, Foundation Models, Data & Ai Gtm (AI)",https://hirify.me/jobs/440338-worldwide-specialist-genai-foundation-models,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'kubernetes', 'data', 'aws', 'genai', '+4 skills']",['162 700 - 242 200\n$']
235,MuleSoft Architect,https://hirify.me/jobs/440337-mulesoft-architect,"['onsite', 'US', 'fulltime', 'lead']",Company hidden,3 hours ago,"['security', 'api', 'salesforce', 'soap', 'rest', '+5 skills']",
236,Integrated Campaigns & Abm Lead (Ai),https://hirify.me/jobs/440336-integrated-campaigns-abm-lead-ai,"['fulltime', 'lead']",Company hidden,3 hours ago,"['crm', 'ai', 'hubspot', 'content strategy', 'startup', '+4 skills']",
237,"Sourcer, Forward Deployed Engineering (AI)",https://hirify.me/jobs/440335-sourcer-forward-deployed-engineering,"['hybrid', 'UK', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['ai', 'machine learning', 'sourcing', 'ats', 'software engineering', '+2 skills']",
238,"Creative Director, Global Partnerships (AI)",https://hirify.me/jobs/440334-creative-director-global-partnerships-ai,"['hybrid', 'UK', 'fulltime', 'director']",Company hidden,3 hours ago,"['ai', 'content creation', 'storytelling', 'brand management', 'campaign management', '+2 skills']",
239,Alliance Partner Executive (Cybersecurity),https://hirify.me/jobs/440333-alliance-partner-executive-cybersecurity,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,3 hours ago,"['sales', 'account management', 'saas', 'cybersecurity', 'mssp', '+1 skills']",['68 000 - 105 000\n$']
240,Chatgpt Consumer Product Marketing (AI),https://hirify.me/jobs/440332-chatgpt-consumer-product-marketing,"['US', 'fulltime']",Company hidden,3 hours ago,"['ai', 'marketing', 'product marketing', 'brand', 'go to market strategy', '+3 skills']",['221 000 - 245 000\n$']
241,Alliance Sales Manager (Cybersecurity),https://hirify.me/jobs/440331-alliance-sales-manager-cybersecurity,"['remote (Mexico)', 'Mexico', 'fulltime', 'middle']",Company hidden,3 hours ago,"['sales', 'account management', 'salesforce', 'saas', 'cybersecurity', '+1 skills']",
242,Principal Technical Product Manager (AI/ML),https://hirify.me/jobs/440330-principal-technical-product-manager-ai,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'product management', 'game development', 'llm', 'machine learning', '+2 skills']",
243,Product Analytics Lead (ATM),https://hirify.me/jobs/440329-product-analytics-lead-atm,"['onsite', 'Mexico', 'fulltime', 'lead']",Company hidden,3 hours ago,"['python', 'sql', 'r', 'tableau', 'superset', '+5 skills']",
244,Recruiting Coordinator,https://hirify.me/jobs/440328-recruiting-coordinator,"['onsite', 'US', 'fulltime', 'trainee/junior']",Company hidden,3 hours ago,"['google suite', 'hr', 'recruiting', 'ats', 'administrative support']",['52 000 - 62 400\n$']
245,Junior+ DevOps/SRE Engineer,https://hirify.me/jobs/439621-junior-devopssre-engineer,"['remote (Russia)', 'fulltime', 'junior']",OK,3 hours ago,"['python', 'linux', 'grafana', 'http', 'networking', '+7 skills']",['100 000 - 200 000\n₽']
246,Lead Generation Specialist (SaaS),https://hirify.me/jobs/402017-lead-generation-specialist-saas,"['remote', 'fulltime']",VAIZ.com,updated 3 hours ago,"['crm', 'b2b', 'lead generation', 'saas', 'apollo', '+2 skills']",
247,Business Development Manager,https://hirify.me/jobs/440327-business-development-manager,"['remote (Russia)/hybrid', 'Russia', 'fulltime', 'middle/senior']",OpenHiring,3 hours ago,"['sales', 'fintech', 'marketing', 'fmcg', 'marketplaces', '+4 skills']",['200 000\n₽']
248,Strategy & Activation Manager (Amazon Ads),https://hirify.me/jobs/440326-strategy-activation-manager-amazon-ads,"['remote (USA)', 'US', 'fulltime', 'middle']",Company hidden,3 hours ago,"['data analysis', 'dsp', 'ms excel', 'amazon ads', 'retail media', '+3 skills']",['90 000 - 110 000\n$']
249,Strategy & Activation Manager (Amazon Ads),https://hirify.me/jobs/440325-strategy-activation-manager-amazon-ads,"['remote (Global)', 'Canada', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['data analysis', 'ecommerce', 'ms excel', 'amazon ads', 'retail media', '+2 skills']",['85 000 - 100 000\n$']
250,"Associate Director, Strategy",https://hirify.me/jobs/440324-associate-director-strategy,"['remote (USA)', 'US', 'fulltime', 'director']",Company hidden,3 hours ago,"['data analysis', 'communication skills', 'excel', 'account management', 'marketing strategy', '+2 skills']",['117 000 - 130 000\n$']
251,Strategy & Activation Manager (Amazon Ads),https://hirify.me/jobs/440323-strategy-activation-manager-amazon-ads,"['remote (USA)', 'US', 'fulltime']",Company hidden,3 hours ago,"['data analysis', 'ecommerce', 'ms excel', 'amazon ads', 'retail media', '+2 skills']",['90 000 - 110 000\n$']
252,"Mgr, Data Analytics",https://hirify.me/jobs/440322-data-analytics-manager,"['onsite', 'US', 'fulltime', 'lead']",Company hidden,3 hours ago,"['ai', 'excel', 'data visualization', 'kpi', 'power bi', '+3 skills']",['110 919 - 162 681\n$']
253,Senior Brand Designer,https://hirify.me/jobs/440321-senior-brand-designer,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'figma', 'visual design', 'startup', 'brand design', '+2 skills']",['170 000 - 180 000\n$']
254,Business Development Analyst (Fintech),https://hirify.me/jobs/440320-business-development-analyst-fintech,"['remote (USA)', 'US', 'fulltime', 'junior']",Company hidden,3 hours ago,"['fintech', 'business development', 'market analysis', 'financial modeling', 'crypto', '+3 skills']",
255,Site Reliability Engineer (Infrastructure and Security),https://hirify.me/jobs/440319-site-reliability-engineer-infrastructure,"['hybrid', 'US', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['python', 'go', 'kubernetes', 'javascript', 'security', '+5 skills']",['151 000 - 191 000\n$']
256,Senior Product Manager (AI),https://hirify.me/jobs/440318-senior-product-manager-ai,"['hybrid', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['startup experience', 'ai', 'ml', 'data analysis', 'backend', '+4 skills']",['160 000 - 210 000\n$']
257,Account Executive (EdTech),https://hirify.me/jobs/440317-account-executive-edtech-sales,"['hybrid', 'US', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['crm', 'sales', 'startup', 'edtech', 'higher education', '+1 skills']",['150 000 - 200 000\n$']
258,Senior Software Engineer (Frontend Focus),https://hirify.me/jobs/440316-senior-frontend-engineer-react,"['hybrid', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'python', 'kotlin', 'typescript', 'mysql', '+5 skills']",['170 000 - 230 000\n$']
259,"Senior Software Engineer (Backend, Infrastructure Focus)",https://hirify.me/jobs/440315-senior-software-engineer-backend,"['hybrid', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'python', 'backend', 'kotlin', 'mysql', '+6 skills']",['170 000 - 230 000\n$']
260,"Sr. Fraud, Waste, And Abuse Data Analyst (Healthcare)",https://hirify.me/jobs/440314-fraud-abuse-data-analyst-healthcare,"['remote (USA)', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['ai', 'python', 'sql', 'data analysis', 'r', '+4 skills']",['130 000 - 155 000\n$']
261,Cg Supervisor,https://hirify.me/jobs/440313-cg-supervisor-vfx-pipeline,"['hybrid', 'Canada', 'fulltime', 'senior/lead']",Company hidden,3 hours ago,"['python', 'scripting', 'maya', 'vfx', 'nuke', '+3 skills']",['143 000 - 165 000\n$']
262,Data Scientist,https://hirify.me/jobs/440312-data-scientist,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,3 hours ago,"['python', 'data analysis', 'data science', 'r', 'etl', '+3 skills']",
263,Experience Associate (Retail),https://hirify.me/jobs/440311-experience-associate-retail,"['onsite', 'US', 'parttime']",Company hidden,3 hours ago,"['sales', 'customer service', 'retail', 'hair styling', 'children']",['15 - 17\n$']
264,American Girl Nashville Experienced Associate (Retail),https://hirify.me/jobs/440309-american-girl-retail-associate,"['onsite', 'US', 'parttime']",Company hidden,3 hours ago,"['sales', 'customer service', 'retail', 'hair styling', 'children']",['15 - 17\n$']
265,Operations Trainer,https://hirify.me/jobs/440308-operations-trainer,"['remote (USA)', 'US', 'fulltime', 'middle']",Company hidden,3 hours ago,"['training', 'startup', 'facilitation', 'coaching', 'insurance', '+1 skills']",['65 000 - 80 000\n$']
266,"Senior Business Partner, People & Culture",https://hirify.me/jobs/440307-senior-business-partner-people,"['hybrid', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['hr', 'employee relations', 'coaching', 'performance management', 'us employment law', '+1 skills']",['105 000 - 130 000\n$']
267,Client Success Manager (Medtech),https://hirify.me/jobs/440306-client-success-manager-medtech,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,3 hours ago,"['customer service', 'account management', 'digital advertising', 'healthcare', 'client relationship']",['70 000 - 80 000\n$']
268,People & Culture Coordinator,https://hirify.me/jobs/440305-people-culture-coordinator-hr,"['onsite', 'US', 'fulltime', 'junior']",Company hidden,3 hours ago,"['hr', 'customer service', 'onboarding', 'data entry', 'hris', '+1 skills']",['57 595 - 60 017\n$']
269,Business Insurance Account Executive (AI),https://hirify.me/jobs/440304-business-insurance-account-executive,"['hybrid', 'US', 'fulltime', 'middle']",Company hidden,3 hours ago,"['crm', 'sales', 'ai', 'salesforce', 'insurance', '+1 skills']",['102 855 - 134 000\n$']
270,"Account Executive, Enterprise (AI/ML)",https://hirify.me/jobs/440303-account-executive-enterprise-ai-ml,"['onsite', 'US', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['sales', 'ai', 'ml', 'data science', 'account management', '+3 skills']",['134 000 - 175 875\n$']
271,"Account Executive, Enterprise Growth (AI/ML)",https://hirify.me/jobs/440302-account-executive-enterprise-growth,"['onsite', 'US', 'fulltime', 'middle/senior']",Company hidden,3 hours ago,"['sales', 'ai', 'ml', 'data science', 'account management', '+4 skills']",['140 000 - 183 750\n$']
272,Sr. Partner Development Manager (Fintech),https://hirify.me/jobs/440301-partner-development-manager-fintech,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,3 hours ago,"['sales', 'fintech', 'ai', 'business development', 'partnership', '+3 skills']",['165 200 - 216 825\n$']
273,Content & Social Media Editor Intern (Gamedev),https://hirify.me/jobs/440300-content-social-media-editor-gamedev,"['remote (USA)', 'US', 'fulltime', 'trainee']",Company hidden,4 hours ago,"['content creation', 'youtube', 'tiktok', 'social media', 'analytics', '+4 skills']",['18\n$']
274,"Technical Lead, Design Verification (AI)",https://hirify.me/jobs/440299-technical-lead-design-verification,"['onsite', 'US', 'fulltime', 'lead']",Company hidden,4 hours ago,"['ai', 'python', 'c++', 'ethernet', 'vcs', '+12 skills']",['158 600 - 237 600\n$']
275,Principal Solutions Engineer (Allegro Package Designer),https://hirify.me/jobs/420817-principal-apd-solutions-engineer,"['onsite', 'Brazil', 'fulltime', 'senior']",Company hidden,updated 4 hours ago,"['ipc', 'gds', 'dxf', 'package design', 'skill', '+3 skills']",
276,Sr. Staff Verification Engineer,https://hirify.me/jobs/440298-staff-verification-engineer-systemverilog-uvm,"['onsite', 'US', 'fulltime', 'senior']",Company hidden,4 hours ago,"['ai', 'python', 'c++', 'ethernet', 'vcs', '+12 skills']",['134 390 - 201 300\n$']
277,Sr. Staff Verification Engineer (AI),https://hirify.me/jobs/440297-sr-staff-verification-engineer,"['onsite', 'US', 'fulltime', 'senior/lead']",Company hidden,4 hours ago,"['ai', 'python', 'verification', 'soc', 'systemverilog', '+5 skills']",['134 390 - 201 300\n$']
278,Business Development Rep (Tech Sales),https://hirify.me/jobs/396912-business-development-rep-tech-sales,"['hybrid', 'US', 'fulltime', 'junior']",Company hidden,updated 4 hours ago,"['sales', 'communication skills', 'business development', 'english', 'spanish', '+2 skills']",['57 000 - 95 000\n$']
279,Principal Solutions Engineer (AI),https://hirify.me/jobs/420816-principle-integrity-solutions-engineer,"['onsite', 'Brazil', 'fulltime', 'senior']",Company hidden,updated 4 hours ago,"['english', 'yaml', 'portuguese', 'tcl', '2.5d', '+2 skills']",
280,Lead Solutions Engineer (SI/PI/Thermal Analysis),https://hirify.me/jobs/420815-principal-si-pi-thermal-engineer,"['onsite', 'Brazil', 'fulltime', 'lead']",Company hidden,updated 4 hours ago,"['portuguese', 'package design', 'pi', 'thermal analysis', 'cmos', '+5 skills']",
281,"Senior Engineering Manager, Builder Tools (AI)",https://hirify.me/jobs/440296-senior-engineering-manager-ai-tools,"['remote (USA)', 'US', 'fulltime', 'senior/lead']",Company hidden,4 hours ago,"['ai', 'backend', 'llm', 'platform', 'developer tools', '+4 skills']",['268 000 - 305 000\n$']
282,Mi Analyst (Business Analytics),https://hirify.me/jobs/440295-mi-analyst-business-analytics,"['onsite', 'Mexico', 'fulltime', 'middle']",Company hidden,4 hours ago,"['sql', 'data analysis', 'excel', 'powerpoint', 'tableau', '+2 skills']",
283,Mi Analyst (Business Analytics),https://hirify.me/jobs/440294-mi-analyst-business-analytics,"['onsite', 'Mexico', 'fulltime', 'middle']",Company hidden,4 hours ago,"['sql', 'analytics', 'excel', 'powerpoint', 'tableau', '+3 skills']",
284,Account Executive (SLED),https://hirify.me/jobs/440293-account-executive-sled-sales,"['onsite', 'US', 'fulltime', 'middle']",Company hidden,4 hours ago,"['sales', 'b2b', 'cloud', 'saas', 'cybersecurity', '+3 skills']",['113 000 - 180 000\n$']
